Commodity,Price (per kg)
Beans Flat (Papdi),88
Ladies Finger (Okra),40
Cauliflower,32
Brinjal Kateri,68
Cabbage,22
Bitter Gourd (Karela),74
Pumpkin Green,64
Capsicum (Shimla),68
Green Peas (Matar),56
Beans Chawli,56
Beans French,40
Pumpkin Red,96
Tondli,66
Bottle Gourd (Dudhi / Lauki),20
Brinjal Bharta,60
Cucumber Green Indian (Kakdi),40
Tinda,144
Ridge Gourd (Turai),84
Ash Gourd (White Pumpkin),50
Beans Cluster (Gavar),116
Snake Gourd (Bada Parwal),72
Cucumber White,50
Sponge Gourd (Galka),74
Super Saver Combo (1 Kg Potato+ 1 Kg Tomato),53
Potato / Batata,24
Onion,34
Tomato / Tamatar,32
"3 Kg POT Combo (1 Kg Each, Potato + Tomato + Onion)",87
Smart Saver Combo (1 Kg Potato+ 1 Kg Onion),55
Tomato - Cherry,140
Onion - Sambhar,96
Carrot Orange (Local),50
Beetroot,44
Carrot Red (Delhi),40
Radish,44
Sweet Potato,64
Yam Purple (Kandh),100
Arbi (Colocasia),48
Yam (Suran / Elephant Foot),70
